index,start_ms,end_ms,duration_ms
6273,7612456.226,7612466.086,9.860
6274,7612466.086,7612475.938,9.853
6275,7612475.939,7612485.848,9.909
6276,7612485.848,7612495.742,9.893
6277,7612495.742,7612505.588,9.846
6278,7612505.620,7612515.477,9.857
6279,7612515.478,7612525.367,9.889
6280,7612525.367,7612535.263,9.896
6281,7612535.263,7612545.109,9.846
6282,7612545.109,7612554.958,9.848
6283,7612554.958,7612564.859,9.901
6284,7612564.860,7612574.760,9.900
6285,7612574.760,7612584.608,9.848
6286,7612584.608,7612594.476,9.868
6287,7612594.476,7612604.356,9.880
6288,7612604.357,7612614.253,9.897
6289,7612614.253,7612624.181,9.928
6290,7612624.181,7612634.058,9.876
6291,7612634.058,7612643.947,9.889
6292,7612643.948,7612653.937,9.989
6293,7612653.938,7612663.813,9.875
6294,7612663.813,7612673.680,9.867
6295,7612673.681,7612683.584,9.903
6296,7612683.585,7612693.529,9.944
6297,7612693.529,7612703.400,9.871
6298,7612703.400,7612713.255,9.855
6299,7612713.255,7612723.145,9.889
6300,7612723.145,7612733.091,9.945
6301,7612733.091,7612742.972,9.880
6302,7612742.972,7612752.842,9.870
6303,7612752.842,7612762.730,9.887
6304,7612762.731,7612772.623,9.893
6305,7612772.624,7612782.520,9.897
6306,7612782.521,7612792.404,9.884
6307,7612792.405,7612802.315,9.909
6308,7612802.315,7612812.253,9.937
6309,7612812.253,7612822.137,9.884
6310,7612822.138,7612831.997,9.859
6311,7612831.997,7612841.899,9.901
6312,7612841.900,7612851.816,9.916
6313,7612851.816,7612861.696,9.880
6314,7612861.696,7612871.548,9.852
6315,7612871.549,7612881.430,9.881
6316,7612881.431,7612891.327,9.896
6317,7612891.327,7612901.206,9.879
6318,7612901.207,7612911.069,9.862
6319,7612911.069,7612920.961,9.891
6320,7612920.961,7612930.880,9.919
6321,7612930.880,7612940.759,9.878
6322,7612940.759,7612950.609,9.850
6323,7612950.610,7612960.482,9.872
6324,7612960.483,7612970.380,9.897
6325,7612970.381,7612980.257,9.877
6326,7612980.257,7612990.107,9.849
6327,7612990.107,7612999.984,9.876
6328,7612999.984,7613009.901,9.916
6329,7613009.901,7613019.771,9.870
6330,7613019.771,7613029.620,9.849
6331,7613029.621,7613039.509,9.888
6332,7613039.509,7613049.400,9.891
6333,7613049.401,7613059.275,9.874
6334,7613059.275,7613069.121,9.845
6335,7613069.121,7613079.019,9.898
6336,7613079.020,7613088.954,9.935
6337,7613088.955,7613098.868,9.914
6338,7613098.868,7613108.716,9.847
6339,7613108.716,7613118.607,9.891
6340,7613118.608,7613128.544,9.936
6341,7613128.544,7613138.426,9.882
6342,7613138.426,7613148.273,9.846
6343,7613148.273,7613158.159,9.885
6344,7613158.159,7613168.071,9.912
6345,7613168.071,7613177.965,9.894
6346,7613177.965,7613187.830,9.865
6347,7613187.831,7613197.700,9.869
6348,7613197.700,7613207.601,9.901
6349,7613207.601,7613217.481,9.879
6350,7613217.481,7613227.324,9.843
6351,7613227.324,7613237.186,9.862
6352,7613237.187,7613247.103,9.916
6353,7613247.103,7613256.988,9.885
6354,7613256.988,7613266.852,9.864
6355,7613266.852,7613276.708,9.856
6356,7613276.709,7613286.601,9.892
6357,7613286.601,7613296.485,9.884
6358,7613296.485,7613306.330,9.844
6359,7613306.330,7613316.292,9.962
6360,7613316.293,7613326.144,9.851
6361,7613326.144,7613336.052,9.908
6362,7613336.053,7613345.902,9.849
6363,7613345.902,7613355.757,9.855
6364,7613355.757,7613365.641,9.884
6365,7613365.641,7613375.532,9.891
6366,7613375.532,7613385.377,9.845
6367,7613385.377,7613395.230,9.852
6368,7613395.230,7613405.114,9.884
6369,7613405.114,7613415.040,9.925
6370,7613415.040,7613424.889,9.849
6371,7613424.890,7613434.752,9.862
6372,7613434.752,7613444.637,9.884
6373,7613444.637,7613454.534,9.897
6374,7613454.534,7613464.386,9.852
6375,7613464.386,7613474.253,9.867
6376,7613474.254,7613484.151,9.897
6377,7613484.151,7613494.075,9.924
6378,7613494.076,7613503.929,9.854
6379,7613503.930,7613513.789,9.859
6380,7613513.790,7613523.695,9.905
6381,7613523.697,7613533.640,9.943
6382,7613533.640,7613543.507,9.867
6383,7613543.507,7613553.366,9.858
6384,7613553.366,7613563.251,9.885
6385,7613563.252,7613573.191,9.939
6386,7613573.191,7613583.071,9.879
6387,7613583.071,7613592.923,9.853
6388,7613592.924,7613602.820,9.896
6389,7613602.821,7613612.716,9.896
6390,7613612.717,7613622.600,9.883
6391,7613622.600,7613632.452,9.852
6392,7613632.452,7613642.337,9.885
6393,7613642.338,7613652.253,9.916
6394,7613652.254,7613662.123,9.869
6395,7613662.123,7613671.967,9.845
6396,7613671.968,7613681.872,9.904
6397,7613681.873,7613691.768,9.896
6398,7613691.769,7613701.646,9.877
6399,7613701.646,7613711.489,9.843
6400,7613711.489,7613721.373,9.883
6401,7613721.374,7613731.269,9.895
6402,7613731.269,7613741.146,9.876
6403,7613741.146,7613750.994,9.848
6404,7613750.994,7613760.898,9.904
6405,7613760.899,7613770.793,9.894
6406,7613770.826,7613780.701,9.875
6407,7613780.701,7613790.549,9.847
6408,7613790.549,7613800.427,9.877
6409,7613800.427,7613810.320,9.893
6410,7613810.321,7613820.207,9.886
6411,7613820.207,7613830.069,9.861
6412,7613830.069,7613839.942,9.873
6413,7613839.943,7613849.858,9.915
6414,7613849.858,7613859.732,9.874
6415,7613859.732,7613869.591,9.859
6416,7613869.592,7613879.488,9.897
6417,7613879.489,7613889.416,9.926
6418,7613889.416,7613899.269,9.853
6419,7613899.269,7613909.117,9.848
6420,7613909.117,7613919.018,9.901
6421,7613919.019,7613928.965,9.946
6422,7613928.965,7613938.852,9.887
6423,7613938.852,7613948.697,9.845
6424,7613948.698,7613958.582,9.884
6425,7613958.583,7613968.494,9.911
6426,7613968.495,7613978.378,9.883
6427,7613978.378,7613988.230,9.852
6428,7613988.230,7613998.105,9.874
6429,7613998.105,7614008.018,9.913
6430,7614008.019,7614017.897,9.878
6431,7614017.897,7614027.743,9.846
6432,7614027.744,7614037.600,9.856
6433,7614037.601,7614047.505,9.905
6434,7614047.506,7614057.391,9.885
6435,7614057.391,7614067.231,9.841
6436,7614067.231,7614077.081,9.850
6437,7614077.082,7614086.970,9.887
6438,7614086.970,7614096.881,9.911
6439,7614096.881,7614106.735,9.853
6440,7614106.735,7614116.589,9.854
6441,7614116.590,7614126.488,9.898
6442,7614126.488,7614136.386,9.898
6443,7614136.386,7614146.223,9.837
6444,7614146.223,7614156.082,9.860
6445,7614156.083,7614165.970,9.887
6446,7614165.970,7614175.880,9.909
6447,7614175.880,7614185.733,9.853
6448,7614185.733,7614195.593,9.860
6449,7614195.594,7614205.467,9.873
6450,7614205.468,7614215.362,9.895
6451,7614215.362,7614225.210,9.848
6452,7614225.210,7614235.081,9.871
6453,7614235.082,7614244.967,9.885
6454,7614244.967,7614254.884,9.917
6455,7614254.884,7614264.732,9.848
6456,7614264.732,7614274.599,9.867
6457,7614274.600,7614284.476,9.876
6458,7614284.477,7614294.377,9.900
6459,7614294.377,7614304.261,9.883
6460,7614304.261,7614314.121,9.860
6461,7614314.121,7614324.043,9.922
6462,7614324.044,7614334.036,9.993
6463,7614334.037,7614343.924,9.887
6464,7614343.925,7614353.819,9.894
6465,7614353.820,7614363.737,9.917
6466,7614363.738,7614373.666,9.928
6467,7614373.666,7614383.569,9.903
6468,7614383.570,7614393.460,9.890
6469,7614393.460,7614403.336,9.876
6470,7614403.337,7614413.239,9.902
6471,7614413.239,7614423.119,9.880
6472,7614423.119,7614432.969,9.849
6473,7614432.969,7614442.877,9.907
6474,7614442.877,7614452.774,9.897
6475,7614452.775,7614462.655,9.881
6476,7614462.655,7614472.502,9.847
6477,7614472.503,7614482.498,9.996
6478,7614482.499,7614492.477,9.978
6479,7614492.477,7614502.327,9.850
6480,7614502.327,7614512.171,9.844
6481,7614512.172,7614522.068,9.897
6482,7614522.069,7614531.964,9.895
6483,7614531.965,7614541.860,9.896
6484,7614541.860,7614551.706,9.845
6485,7614551.706,7614561.587,9.881
6486,7614561.588,7614571.480,9.892
6487,7614571.480,7614581.352,9.872
6488,7614581.353,7614591.202,9.849
6489,7614591.202,7614601.100,9.898
6490,7614601.101,7614610.987,9.887
6491,7614610.988,7614620.880,9.892
6492,7614620.880,7614630.725,9.846
6493,7614630.726,7614640.599,9.873
6494,7614640.600,7614650.494,9.895
6495,7614650.495,7614660.451,9.956
6496,7614660.451,7614670.290,9.839
6497,7614670.291,7614680.161,9.870
6498,7614680.162,7614690.079,9.917
6499,7614690.080,7614699.953,9.873
6500,7614699.953,7614709.818,9.865
6501,7614709.818,7614719.714,9.895
6502,7614719.714,7614729.636,9.921
6503,7614729.636,7614739.482,9.845
6504,7614739.482,7614749.330,9.849
6505,7614749.331,7614759.213,9.883
6506,7614759.214,7614769.150,9.936
6507,7614769.150,7614779.023,9.872
6508,7614779.023,7614788.869,9.846
6509,7614788.869,7614798.763,9.894
6510,7614798.764,7614808.670,9.906
6511,7614808.670,7614818.560,9.890
6512,7614818.560,7614828.481,9.920
6513,7614828.481,7614838.371,9.890
6514,7614838.371,7614848.271,9.900
6515,7614848.271,7614858.156,9.884
6516,7614858.156,7614868.000,9.844
6517,7614868.000,7614877.883,9.883
6518,7614877.884,7614887.793,9.908
6519,7614887.793,7614897.678,9.885
6520,7614897.678,7614907.523,9.845
6521,7614907.523,7614917.386,9.863
6522,7614917.386,7614927.286,9.900
6523,7614927.286,7614937.175,9.888
6524,7614937.175,7614947.026,9.851
6525,7614947.027,7614956.880,9.853
6526,7614956.881,7614966.772,9.891
6527,7614966.772,7614976.656,9.884
6528,7614976.656,7614986.502,9.846
6529,7614986.502,7614996.362,9.860
6530,7614996.363,7615006.246,9.883
6531,7615006.246,7615016.135,9.889
6532,7615016.135,7615025.987,9.852
6533,7615025.987,7615035.869,9.882
6534,7615035.899,7615045.790,9.892
6535,7615045.791,7615055.684,9.894
6536,7615055.685,7615065.526,9.842
6537,7615065.526,7615075.379,9.853
6538,7615075.380,7615085.264,9.883
6539,7615085.264,7615095.159,9.895
6540,7615095.159,7615105.016,9.857
6541,7615105.016,7615114.886,9.869
6542,7615114.886,7615124.770,9.884
6543,7615124.771,7615134.671,9.901
6544,7615134.672,7615144.528,9.857
6545,7615144.528,7615154.386,9.858
6546,7615154.387,7615164.317,9.930
6547,7615164.318,7615174.279,9.962
6548,7615174.280,7615184.145,9.865
6549,7615184.145,7615194.015,9.870
6550,7615194.016,7615203.922,9.906
6551,7615203.923,7615213.909,9.986
6552,7615213.909,7615223.780,9.871
6553,7615223.780,7615233.645,9.865
6554,7615233.645,7615243.535,9.889
6555,7615243.536,7615253.479,9.943
6556,7615253.479,7615263.348,9.869
6557,7615263.349,7615273.199,9.850
6558,7615273.200,7615283.089,9.889
6559,7615283.090,7615292.986,9.896
6560,7615292.986,7615302.904,9.918
6561,7615302.905,7615312.756,9.851
6562,7615312.757,7615322.645,9.889
6563,7615322.646,7615332.594,9.948
6564,7615332.594,7615342.493,9.898
6565,7615342.493,7615352.341,9.848
6566,7615352.341,7615362.232,9.891
6567,7615362.232,7615372.140,9.908
6568,7615372.141,7615382.033,9.893
6569,7615382.034,7615391.880,9.846
6570,7615391.880,7615401.767,9.887
6571,7615401.768,7615411.665,9.897
6572,7615411.666,7615421.545,9.879
6573,7615421.545,7615431.394,9.849
6574,7615431.394,7615441.282,9.887
6575,7615441.282,7615451.177,9.895
6576,7615451.177,7615461.072,9.894
6577,7615461.072,7615470.922,9.850
6578,7615470.922,7615480.801,9.879
6579,7615480.802,7615490.695,9.893
6580,7615490.696,7615500.578,9.883
6581,7615500.578,7615510.422,9.844
6582,7615510.422,7615520.301,9.878
6583,7615520.301,7615530.192,9.891
6584,7615530.193,7615540.073,9.880
6585,7615540.073,7615549.926,9.853
6586,7615549.926,7615559.833,9.906
6587,7615559.833,7615569.754,9.921
6588,7615569.755,7615579.604,9.850
6589,7615579.605,7615589.454,9.849
6590,7615589.454,7615599.343,9.889
6591,7615599.344,7615609.291,9.947
6592,7615609.291,7615619.157,9.865
6593,7615619.157,7615629.018,9.861
6594,7615629.018,7615638.910,9.892
6595,7615638.911,7615648.821,9.910
6596,7615648.821,7615658.711,9.890
6597,7615658.711,7615668.597,9.886
6598,7615668.598,7615678.448,9.850
6599,7615678.449,7615688.348,9.899
6600,7615688.348,7615698.230,9.882
6601,7615698.231,7615708.085,9.854
6602,7615708.085,7615717.945,9.860
6603,7615717.946,7615727.868,9.922
6604,7615727.868,7615737.752,9.884
6605,7615737.752,7615747.595,9.843
6606,7615747.595,7615757.460,9.865
6607,7615757.461,7615767.360,9.899
6608,7615767.360,7615777.242,9.882
6609,7615777.242,7615787.089,9.847
6610,7615787.089,7615796.937,9.848
6611,7615796.938,7615806.844,9.906
6612,7615806.844,7615816.726,9.882
6613,7615816.727,7615826.580,9.853
6614,7615826.580,7615836.431,9.851
6615,7615836.432,7615846.321,9.889
6616,7615846.321,7615856.214,9.893
6617,7615856.214,7615866.073,9.859
6618,7615866.073,7615875.927,9.853
6619,7615875.927,7615885.830,9.903
6620,7615885.831,7615895.735,9.904
6621,7615895.736,7615905.619,9.883
6622,7615905.619,7615915.496,9.877
6623,7615915.497,7615925.405,9.908
6624,7615925.405,7615935.303,9.898
6625,7615935.303,7615945.188,9.884
6626,7615945.188,7615955.095,9.907
6627,7615955.096,7615964.996,9.900
6628,7615964.997,7615974.962,9.966
6629,7615974.963,7615984.845,9.883
6630,7615984.846,7615994.706,9.860
6631,7615994.706,7616004.659,9.953
6632,7616004.659,7616014.556,9.896
6633,7616014.556,7616024.419,9.863
6634,7616024.420,7616034.283,9.864
6635,7616034.284,7616044.182,9.898
6636,7616044.183,7616054.142,9.960
6637,7616054.143,7616064.038,9.895
6638,7616064.038,7616073.908,9.870
6639,7616073.908,7616083.798,9.889
6640,7616083.799,7616093.754,9.955
6641,7616093.755,7616103.625,9.870
6642,7616103.625,7616113.476,9.851
6643,7616113.477,7616123.361,9.884
6644,7616123.362,7616133.271,9.909
6645,7616133.271,7616143.151,9.880
6646,7616143.151,7616153.015,9.864
6647,7616153.015,7616162.910,9.894
6648,7616162.910,7616172.811,9.901
6649,7616172.811,7616182.694,9.883
6650,7616182.694,7616192.548,9.853
6651,7616192.549,7616202.441,9.892
6652,7616202.442,7616212.354,9.912
6653,7616212.354,7616222.231,9.877
6654,7616222.232,7616232.100,9.868
6655,7616232.101,7616241.985,9.884
6656,7616241.985,7616251.896,9.911
6657,7616251.896,7616261.777,9.881
6658,7616261.777,7616271.628,9.851
6659,7616271.629,7616281.517,9.888
6660,7616281.517,7616291.413,9.896
6661,7616291.414,7616301.290,9.876
6662,7616301.322,7616311.179,9.857
6663,7616311.179,7616321.070,9.890
6664,7616321.070,7616331.032,9.962
6665,7616331.033,7616340.870,9.837
6666,7616340.870,7616350.718,9.848
6667,7616350.719,7616360.608,9.889
6668,7616360.608,7616370.496,9.888
6669,7616370.497,7616380.378,9.882
6670,7616380.379,7616390.228,9.849
6671,7616390.228,7616400.114,9.886
6672,7616400.115,7616410.026,9.911
6673,7616410.026,7616419.903,9.876
6674,7616419.903,7616429.751,9.849
6675,7616429.751,7616439.638,9.886
6676,7616439.638,7616449.604,9.965
6677,7616449.604,7616459.576,9.972
6678,7616459.577,7616469.412,9.836
6679,7616469.413,7616479.298,9.885
6680,7616479.298,7616489.230,9.931
6681,7616489.230,7616499.104,9.873
6682,7616499.104,7616508.954,9.850
6683,7616508.954,7616518.867,9.913
6684,7616518.868,7616528.795,9.927
6685,7616528.796,7616538.668,9.872
6686,7616538.668,7616548.518,9.850
6687,7616548.518,7616558.387,9.869
6688,7616558.388,7616568.292,9.903
6689,7616568.292,7616578.175,9.883
6690,7616578.175,7616588.032,9.857
6691,7616588.033,7616597.896,9.864
6692,7616597.897,7616607.795,9.898
6693,7616607.796,7616617.683,9.887
6694,7616617.683,7616627.526,9.843
6695,7616627.526,7616637.386,9.860
6696,7616637.387,7616647.277,9.890
6697,7616647.278,7616657.176,9.898
6698,7616657.176,7616667.030,9.853
6699,7616667.030,7616676.885,9.855
6700,7616676.886,7616686.779,9.894
6701,7616686.780,7616696.739,9.960
6702,7616696.740,7616706.591,9.852
6703,7616706.591,7616716.443,9.852
6704,7616716.444,7616726.333,9.889
6705,7616726.333,7616736.231,9.898
6706,7616736.231,7616746.092,9.861
6707,7616746.092,7616755.928,9.836
6708,7616755.928,7616765.829,9.901
6709,7616765.829,7616775.726,9.897
6710,7616775.726,7616785.574,9.847
6711,7616785.574,7616795.432,9.858
6712,7616795.433,7616805.311,9.878
6713,7616805.312,7616815.211,9.899
6714,7616815.211,7616825.073,9.861
6715,7616825.073,7616834.961,9.888
6716,7616834.962,7616844.855,9.892
6717,7616844.855,7616854.756,9.901
6718,7616854.757,7616864.619,9.863
6719,7616864.619,7616874.483,9.863
6720,7616874.483,7616884.399,9.916
6721,7616884.400,7616894.351,9.951
6722,7616894.351,7616904.220,9.869
6723,7616904.220,7616914.088,9.868
6724,7616914.088,7616923.973,9.884
6725,7616923.974,7616933.953,9.979
6726,7616933.954,7616943.837,9.883
6727,7616943.837,7616953.694,9.856
6728,7616953.694,7616963.578,9.884
6729,7616963.578,7616973.481,9.902
6730,7616973.481,7616983.362,9.881
6731,7616983.362,7616993.211,9.849
6732,7616993.211,7617003.110,9.898
6733,7617003.110,7617012.997,9.887
6734,7617012.998,7617022.895,9.898
6735,7617022.896,7617032.767,9.872
6736,7617032.768,7617042.633,9.865
6737,7617042.633,7617052.545,9.912
6738,7617052.545,7617062.421,9.876
6739,7617062.422,7617072.266,9.845
6740,7617072.267,7617082.151,9.884
6741,7617082.152,7617092.062,9.910
6742,7617092.063,7617101.942,9.880
6743,7617101.943,7617111.788,9.845
6744,7617111.788,7617121.693,9.904
6745,7617121.693,7617131.591,9.898
6746,7617131.591,7617141.473,9.881
6747,7617141.473,7617151.324,9.850
6748,7617151.324,7617161.201,9.877
6749,7617161.202,7617171.107,9.904
6750,7617171.107,7617180.973,9.866
6751,7617180.973,7617190.848,9.876
6752,7617190.849,7617200.814,9.966
6753,7617200.815,7617210.690,9.875
6754,7617210.691,7617220.573,9.882
6755,7617220.573,7617230.421,9.848
6756,7617230.422,7617240.292,9.871
6757,7617240.293,7617250.183,9.890
6758,7617250.183,7617260.078,9.895
6759,7617260.078,7617269.931,9.852
6760,7617269.931,7617279.834,9.903
6761,7617279.834,7617289.791,9.957
6762,7617289.791,7617299.643,9.851
6763,7617299.643,7617309.487,9.844
6764,7617309.487,7617319.375,9.888
6765,7617319.376,7617329.318,9.942
6766,7617329.319,7617339.182,9.863
6767,7617339.182,7617349.029,9.847
6768,7617349.029,7617358.918,9.888
6769,7617358.918,7617368.895,9.977
6770,7617368.896,7617378.853,9.958
6771,7617378.853,7617388.691,9.838
6772,7617388.691,7617398.563,9.872
6773,7617398.564,7617408.470,9.906
6774,7617408.470,7617418.353,9.882
6775,7617418.353,7617428.200,9.847
6776,7617428.201,7617438.071,9.870
6777,7617438.072,7617447.975,9.904
6778,7617447.975,7617457.894,9.918
6779,7617457.894,7617467.779,9.885
6780,7617467.780,7617477.677,9.897
6781,7617477.678,7617487.584,9.905
6782,7617487.584,7617497.484,9.899
6783,7617497.484,7617507.377,9.893
6784,7617507.378,7617517.276,9.898
6785,7617517.276,7617527.165,9.889
6786,7617527.166,7617537.068,9.902
6787,7617537.068,7617546.919,9.851
6788,7617546.920,7617556.875,9.955
6789,7617556.876,7617566.758,9.883
6790,7617566.791,7617576.672,9.881
6791,7617576.672,7617586.519,9.848
6792,7617586.520,7617596.389,9.870
6793,7617596.390,7617606.282,9.892
6794,7617606.282,7617616.165,9.883
6795,7617616.165,7617626.027,9.861
6796,7617626.027,7617635.914,9.887
6797,7617635.915,7617645.858,9.943
6798,7617645.859,7617655.726,9.867
6799,7617655.726,7617665.568,9.843
6800,7617665.569,7617675.457,9.888
6801,7617675.458,7617685.394,9.936
6802,7617685.394,7617695.276,9.882
6803,7617695.276,7617705.122,9.846
6804,7617705.122,7617715.024,9.901
6805,7617715.025,7617724.959,9.934
6806,7617724.959,7617734.830,9.871
6807,7617734.831,7617744.685,9.854
6808,7617744.685,7617754.550,9.865
6809,7617754.551,7617764.441,9.890
6810,7617764.441,7617774.329,9.888
6811,7617774.329,7617784.173,9.844
6812,7617784.173,7617794.059,9.886
6813,7617794.059,7617803.960,9.901
6814,7617803.961,7617813.857,9.897
6815,7617813.858,7617823.705,9.847
6816,7617823.705,7617833.555,9.850
6817,7617833.556,7617843.448,9.892
6818,7617843.448,7617853.342,9.893
6819,7617853.342,7617863.189,9.847
6820,7617863.189,7617873.059,9.869
6821,7617873.059,7617882.949,9.890
6822,7617882.950,7617892.901,9.951
6823,7617892.901,7617902.715,9.814
