index,start_ms,end_ms,duration_ms
3605,7677003.558,7677041.502,37.943
3606,7677041.502,7677081.547,40.044
3607,7677081.547,7677121.537,39.990
3608,7677121.537,7677161.536,39.999
3609,7677161.536,7677201.501,39.964
3610,7677201.501,7677241.494,39.993
3611,7677241.495,7677281.505,40.011
3612,7677281.505,7677321.567,40.061
3613,7677321.567,7677361.554,39.987
3614,7677361.554,7677401.509,39.955
3615,7677401.509,7677441.493,39.983
3616,7677441.493,7677481.529,40.036
3617,7677481.530,7677521.548,40.018
3618,7677521.548,7677561.522,39.973
3619,7677561.522,7677601.674,40.153
3620,7677601.675,7677641.652,39.978
3621,7677641.653,7677681.591,39.938
3622,7677681.592,7677721.907,40.315
3623,7677721.908,7677761.704,39.797
3624,7677761.705,7677801.591,39.887
3625,7677801.592,7677841.636,40.044
3626,7677841.636,7677881.621,39.985
3627,7677881.621,7677921.968,40.346
3628,7677921.968,7677961.620,39.651
3629,7677961.620,7678001.639,40.019
3630,7678001.640,7678041.600,39.960
3631,7678041.600,7678081.571,39.971
3632,7678081.572,7678121.618,40.047
3633,7678121.619,7678161.661,40.043
3634,7678161.662,7678201.593,39.931
3635,7678201.594,7678241.647,40.054
3636,7678241.648,7678281.646,39.998
3637,7678281.646,7678321.787,40.140
3638,7678321.787,7678361.651,39.864
3639,7678361.652,7678401.699,40.047
3640,7678401.699,7678441.794,40.095
3641,7678441.794,7678481.692,39.899
3642,7678481.693,7678522.528,40.834
3643,7678522.528,7678561.857,39.329
3644,7678561.858,7678601.703,39.846
3645,7678601.704,7678641.719,40.015
3646,7678641.720,7678681.559,39.840
3647,7678681.560,7678721.718,40.158
3648,7678721.718,7678761.749,40.031
3649,7678761.749,7678801.717,39.968
3650,7678801.718,7678843.525,41.807
3651,7678843.526,7678881.717,38.191
3652,7678881.717,7678921.710,39.992
3653,7678921.710,7678961.734,40.024
3654,7678961.734,7679001.722,39.988
3655,7679001.723,7679042.932,41.209
3656,7679042.932,7679081.784,38.851
3657,7679081.784,7679121.718,39.934
3658,7679121.719,7679161.781,40.062
3659,7679161.782,7679201.746,39.964
3660,7679201.746,7679242.521,40.775
3661,7679242.521,7679282.111,39.589
3662,7679282.111,7679321.854,39.742
3663,7679321.854,7679361.852,39.998
3664,7679361.852,7679401.840,39.988
3665,7679401.841,7679441.813,39.973
3666,7679441.814,7679481.943,40.129
3667,7679481.943,7679521.889,39.946
3668,7679521.889,7679561.990,40.100
3669,7679561.990,7679601.959,39.969
3670,7679601.960,7679641.889,39.930
3671,7679641.890,7679681.979,40.090
3672,7679681.980,7679722.176,40.196
3673,7679722.176,7679762.070,39.893
3674,7679762.070,7679802.104,40.034
3675,7679802.104,7679842.061,39.957
3676,7679842.062,7679882.174,40.112
3677,7679882.174,7679922.143,39.969
3678,7679922.143,7679962.073,39.930
3679,7679962.074,7680002.053,39.979
3680,7680002.053,7680042.093,40.040
3681,7680042.094,7680082.662,40.568
3682,7680082.662,7680122.160,39.498
3683,7680122.160,7680162.188,40.028
3684,7680162.188,7680202.182,39.993
3685,7680202.182,7680242.324,40.142
3686,7680242.324,7680282.143,39.819
3687,7680282.144,7680322.120,39.976
3688,7680322.121,7680362.102,39.981
3689,7680362.102,7680402.134,40.032
3690,7680402.135,7680442.214,40.079
3691,7680442.214,7680482.166,39.951
3692,7680482.166,7680522.169,40.003
3693,7680522.169,7680562.123,39.954
3694,7680562.123,7680602.129,40.006
3695,7680602.130,7680642.159,40.029
3696,7680642.160,7680682.108,39.948
3697,7680682.108,7680722.145,40.037
3698,7680722.146,7680762.115,39.969
3699,7680762.115,7680802.226,40.111
3700,7680802.227,7680842.213,39.986
3701,7680842.213,7680883.229,41.016
3702,7680883.260,7680922.282,39.022
3703,7680922.283,7680962.332,40.049
3704,7680962.332,7681002.244,39.912
3705,7681002.245,7681042.333,40.088
3706,7681042.333,7681083.322,40.989
3707,7681083.322,7681122.217,38.895
3708,7681122.218,7681162.298,40.080
3709,7681162.298,7681202.293,39.995
3710,7681202.294,7681242.300,40.006
3711,7681242.300,7681282.311,40.011
3712,7681282.311,7681322.301,39.990
3713,7681322.302,7681362.348,40.047
3714,7681362.349,7681402.285,39.936
3715,7681402.285,7681442.319,40.034
3716,7681442.319,7681482.315,39.996
3717,7681482.315,7681522.299,39.984
3718,7681522.300,7681562.335,40.035
3719,7681562.336,7681602.282,39.947
3720,7681602.283,7681642.320,40.037
3721,7681642.320,7681682.912,40.592
3722,7681682.913,7681722.351,39.438
3723,7681722.351,7681762.536,40.185
3724,7681762.536,7681802.501,39.965
3725,7681802.502,7681842.388,39.886
3726,7681842.388,7681882.391,40.003
3727,7681882.392,7681922.359,39.968
3728,7681922.360,7681962.445,40.086
3729,7681962.446,7682002.416,39.970
3730,7682002.416,7682042.398,39.982
3731,7682042.399,7682082.433,40.034
3732,7682082.434,7682122.477,40.043
3733,7682122.478,7682162.580,40.103
3734,7682162.581,7682202.298,39.717
3735,7682202.299,7682242.405,40.106
3736,7682242.405,7682282.490,40.084
3737,7682282.490,7682322.476,39.985
3738,7682322.476,7682362.383,39.907
3739,7682362.383,7682402.332,39.949
3740,7682402.333,7682442.469,40.137
3741,7682442.470,7682482.432,39.963
3742,7682482.433,7682522.439,40.006
3743,7682522.439,7682562.763,40.324
3744,7682562.763,7682602.665,39.901
3745,7682602.665,7682642.688,40.024
3746,7682642.689,7682682.573,39.884
3747,7682682.573,7682722.735,40.162
3748,7682722.736,7682762.674,39.938
3749,7682762.674,7682802.499,39.825
3750,7682802.500,7682842.522,40.023
3751,7682842.523,7682882.567,40.045
3752,7682882.568,7682922.993,40.425
3753,7682922.994,7682962.553,39.560
3754,7682962.554,7683002.530,39.976
3755,7683002.530,7683042.465,39.935
3756,7683042.465,7683082.590,40.124
3757,7683082.590,7683122.977,40.387
3758,7683122.978,7683162.595,39.617
3759,7683162.595,7683202.467,39.872
3760,7683202.468,7683243.090,40.623
3761,7683243.091,7683282.596,39.505
3762,7683282.596,7683322.576,39.980
3763,7683322.577,7683362.717,40.140
3764,7683362.717,7683402.605,39.888
3765,7683402.606,7683443.044,40.439
3766,7683443.045,7683482.665,39.620
3767,7683482.665,7683522.588,39.923
3768,7683522.588,7683562.636,40.048
3769,7683562.637,7683602.784,40.147
3770,7683602.784,7683642.604,39.820
3771,7683642.604,7683682.782,40.177
3772,7683682.782,7683722.626,39.844
3773,7683722.626,7683758.696,36.069
3774,7683758.696,7683802.677,43.981
3775,7683802.677,7683842.687,40.009
3776,7683842.687,7683882.625,39.938
3777,7683882.626,7683918.935,36.309
3778,7683918.935,7683962.667,43.732
3779,7683962.667,7683998.663,35.996
3780,7683998.664,7684040.159,41.495
3781,7684040.159,7684078.757,38.598
3782,7684078.758,7684122.641,43.884
3783,7684122.642,7684158.683,36.041
3784,7684158.683,7684198.666,39.982
3785,7684198.667,7684238.645,39.978
3786,7684238.645,7684278.609,39.964
3787,7684278.610,7684322.674,44.064
3788,7684322.675,7684358.642,35.967
3789,7684358.642,7684398.575,39.933
3790,7684398.576,7684438.612,40.037
3791,7684438.612,7684482.589,43.977
3792,7684482.590,7684522.592,40.002
3793,7684522.592,7684562.610,40.018
3794,7684562.610,7684602.536,39.926
3795,7684602.536,7684642.781,40.245
3796,7684642.781,7684682.518,39.736
3797,7684682.518,7684722.470,39.952
3798,7684722.470,7684762.505,40.035
3799,7684762.506,7684802.630,40.124
3800,7684802.630,7684842.757,40.126
3801,7684842.757,7684882.700,39.943
3802,7684882.701,7684922.471,39.771
3803,7684922.472,7684962.529,40.057
3804,7684962.529,7685002.520,39.991
3805,7685002.521,7685042.550,40.029
3806,7685042.550,7685082.599,40.049
3807,7685082.599,7685122.956,40.357
3808,7685122.956,7685162.645,39.689
3809,7685162.645,7685202.563,39.917
3810,7685202.563,7685242.548,39.985
3811,7685242.549,7685278.576,36.027
3812,7685278.576,7685322.608,44.032
3813,7685322.609,7685362.694,40.085
3814,7685362.694,7685402.702,40.008
3815,7685402.703,7685442.893,40.191
3816,7685442.894,7685482.745,39.851
3817,7685482.745,7685522.702,39.957
3818,7685522.702,7685562.693,39.991
3819,7685562.693,7685602.700,40.007
3820,7685602.701,7685638.756,36.055
3821,7685638.756,7685678.993,40.237
3822,7685678.993,7685718.627,39.634
3823,7685718.627,7685758.856,40.228
3824,7685758.856,7685798.859,40.003
3825,7685798.860,7685838.816,39.956
3826,7685838.817,7685880.354,41.538
3827,7685880.355,7685918.828,38.473
3828,7685918.828,7685958.813,39.984
3829,7685958.813,7685998.810,39.997
3830,7685998.843,7686038.810,39.967
3831,7686038.810,7686080.416,41.606
3832,7686080.417,7686118.833,38.416
3833,7686118.833,7686158.877,40.043
3834,7686158.877,7686198.870,39.993
3835,7686198.870,7686238.807,39.937
3836,7686238.808,7686279.185,40.378
3837,7686279.186,7686318.981,39.795
3838,7686318.981,7686359.448,40.467
3839,7686359.449,7686403.098,43.649
3840,7686403.099,7686439.049,35.950
3841,7686439.050,7686482.999,43.949
3842,7686482.999,7686522.759,39.760
3843,7686522.759,7686562.766,40.007
3844,7686562.767,7686602.783,40.017
3845,7686602.784,7686642.801,40.016
3846,7686642.801,7686682.807,40.006
3847,7686682.807,7686722.765,39.958
3848,7686722.766,7686762.809,40.043
3849,7686762.810,7686803.161,40.351
3850,7686803.161,7686842.870,39.709
3851,7686842.871,7686882.855,39.984
3852,7686882.855,7686922.995,40.140
3853,7686922.996,7686962.895,39.899
3854,7686962.895,7687002.952,40.056
3855,7687002.952,7687042.950,39.997
3856,7687042.950,7687078.920,35.970
3857,7687078.920,7687119.302,40.382
3858,7687119.302,7687159.031,39.729
3859,7687159.031,7687199.038,40.007
3860,7687199.038,7687239.118,40.080
3861,7687239.118,7687278.930,39.811
3862,7687278.930,7687318.931,40.001
3863,7687318.932,7687358.945,40.013
3864,7687358.945,7687399.030,40.085
3865,7687399.030,7687439.055,40.025
3866,7687439.056,7687478.957,39.902
3867,7687478.958,7687518.921,39.963
3868,7687518.921,7687559.060,40.138
3869,7687559.060,7687598.941,39.880
3870,7687598.941,7687639.046,40.105
3871,7687639.047,7687678.907,39.861
3872,7687678.908,7687718.971,40.063
3873,7687718.972,7687759.040,40.069
3874,7687759.041,7687799.036,39.996
3875,7687799.037,7687839.069,40.032
3876,7687839.070,7687878.937,39.867
3877,7687878.937,7687919.820,40.883
3878,7687919.820,7687961.554,41.734
3879,7687961.555,7687999.519,37.964
3880,7687999.520,7688039.360,39.841
3881,7688039.361,7688079.115,39.755
3882,7688079.116,7688119.890,40.774
3883,7688119.891,7688159.171,39.280
3884,7688159.172,7688199.157,39.986
3885,7688199.158,7688239.062,39.904
3886,7688239.062,7688279.172,40.110
3887,7688279.173,7688319.075,39.902
3888,7688319.076,7688359.101,40.025
3889,7688359.102,7688399.055,39.953
3890,7688399.056,7688439.137,40.081
3891,7688439.137,7688479.158,40.021
3892,7688479.159,7688519.084,39.925
3893,7688519.084,7688559.131,40.047
3894,7688559.132,7688599.091,39.960
3895,7688599.092,7688639.207,40.115
3896,7688639.207,7688679.165,39.957
3897,7688679.165,7688719.113,39.947
3898,7688719.113,7688759.102,39.989
3899,7688759.102,7688799.279,40.177
3900,7688799.280,7688839.287,40.007
3901,7688839.287,7688879.206,39.918
3902,7688879.206,7688919.300,40.094
3903,7688919.300,7688959.461,40.161
3904,7688959.462,7688999.289,39.827
3905,7688999.289,7689039.561,40.271
3906,7689039.561,7689079.198,39.637
3907,7689079.199,7689119.268,40.069
3908,7689119.268,7689159.238,39.970
3909,7689159.238,7689199.228,39.990
3910,7689199.229,7689240.724,41.495
3911,7689240.724,7689279.187,38.463
3912,7689279.187,7689319.222,40.035
3913,7689319.223,7689359.285,40.062
3914,7689359.285,7689399.204,39.919
3915,7689399.205,7689439.285,40.081
3916,7689439.286,7689479.199,39.913
3917,7689479.200,7689519.291,40.091
3918,7689519.291,7689559.831,40.539
3919,7689559.832,7689599.568,39.737
3920,7689599.569,7689639.519,39.950
3921,7689639.519,7689679.322,39.803
3922,7689679.322,7689719.357,40.035
3923,7689719.358,7689759.527,40.169
3924,7689759.527,7689799.456,39.928
3925,7689799.456,7689839.312,39.855
3926,7689839.312,7689879.304,39.992
3927,7689879.304,7689919.390,40.086
3928,7689919.391,7689959.533,40.142
3929,7689959.533,7689999.350,39.817
3930,7689999.351,7690039.273,39.922
3931,7690039.273,7690079.395,40.122
3932,7690079.395,7690119.356,39.961
3933,7690119.357,7690159.514,40.157
3934,7690159.515,7690199.340,39.826
3935,7690199.341,7690239.318,39.977
3936,7690239.318,7690279.396,40.078
3937,7690279.397,7690319.287,39.891
3938,7690319.288,7690359.415,40.128
3939,7690359.415,7690399.391,39.976
3940,7690399.391,7690439.470,40.078
3941,7690439.470,7690479.521,40.051
3942,7690479.521,7690519.489,39.968
3943,7690519.490,7690559.466,39.976
3944,7690559.466,7690599.492,40.026
3945,7690599.493,7690639.496,40.003
3946,7690639.496,7690679.536,40.040
3947,7690679.536,7690719.423,39.887
3948,7690719.423,7690759.472,40.049
3949,7690759.473,7690799.481,40.008
3950,7690799.481,7690839.462,39.981
3951,7690839.463,7690879.431,39.969
3952,7690879.432,7690919.644,40.212
3953,7690919.645,7690959.453,39.808
3954,7690959.453,7690999.454,40.001
3955,7690999.455,7691039.447,39.991
3956,7691039.447,7691081.049,41.601
3957,7691081.049,7691119.489,38.440
3958,7691119.521,7691159.598,40.076
3959,7691159.598,7691199.502,39.904
3960,7691199.503,7691239.506,40.004
3961,7691239.507,7691281.203,41.697
3962,7691281.204,7691319.907,38.703
3963,7691319.907,7691359.606,39.699
3964,7691359.607,7691399.515,39.908
3965,7691399.516,7691439.530,40.014
3966,7691439.531,7691479.654,40.124
3967,7691479.655,7691519.544,39.889
3968,7691519.544,7691559.549,40.005
3969,7691559.549,7691599.517,39.968
3970,7691599.517,7691639.543,40.025
3971,7691639.543,7691679.508,39.965
3972,7691679.508,7691719.513,40.005
3973,7691719.513,7691759.609,40.096
3974,7691759.609,7691799.511,39.902
3975,7691799.512,7691839.457,39.946
3976,7691839.458,7691879.475,40.017
3977,7691879.475,7691919.498,40.023
3978,7691919.498,7691959.497,39.999
3979,7691959.497,7691999.543,40.046
3980,7691999.544,7692039.565,40.021
3981,7692039.565,7692079.486,39.921
3982,7692079.487,7692119.778,40.291
3983,7692119.778,7692159.928,40.150
3984,7692159.928,7692199.605,39.678
3985,7692199.606,7692239.630,40.024
3986,7692239.630,7692279.580,39.949
3987,7692279.580,7692319.619,40.038
3988,7692319.619,7692359.656,40.037
3989,7692359.657,7692399.610,39.953
3990,7692399.610,7692439.649,40.039
3991,7692439.650,7692479.607,39.957
3992,7692479.607,7692519.652,40.045
3993,7692519.653,7692559.616,39.963
3994,7692559.616,7692599.633,40.017
3995,7692599.633,7692639.598,39.965
3996,7692639.599,7692679.743,40.145
3997,7692679.744,7692719.918,40.174
3998,7692719.918,7692759.431,39.512
3999,7692759.431,7692799.619,40.188
4000,7692799.620,7692839.626,40.006
4001,7692839.626,7692879.669,40.042
4002,7692879.669,7692919.661,39.992
4003,7692919.661,7692959.701,40.041
4004,7692959.702,7692999.777,40.075
4005,7692999.777,7693039.718,39.941
4006,7693039.719,7693079.723,40.004
4007,7693079.723,7693120.621,40.897
4008,7693120.621,7693159.731,39.110
4009,7693159.732,7693199.740,40.008
4010,7693199.740,7693239.713,39.972
4011,7693239.713,7693279.768,40.055
4012,7693279.768,7693320.768,41.000
4013,7693320.769,7693359.810,39.041
4014,7693359.810,7693399.723,39.913
4015,7693399.723,7693439.727,40.003
4016,7693439.727,7693479.723,39.995
4017,7693479.723,7693519.698,39.975
4018,7693519.698,7693559.778,40.080
4019,7693559.778,7693599.782,40.003
4020,7693599.782,7693639.777,39.995
4021,7693639.777,7693679.765,39.988
4022,7693679.766,7693719.789,40.023
4023,7693719.789,7693759.807,40.018
4024,7693759.807,7693799.814,40.006
4025,7693799.814,7693840.112,40.298
4026,7693840.112,7693879.904,39.792
4027,7693879.905,7693919.873,39.969
4028,7693919.874,7693959.881,40.007
4029,7693959.882,7693999.970,40.088
4030,7693999.970,7694039.966,39.996
4031,7694039.966,7694079.932,39.965
4032,7694079.932,7694120.061,40.129
4033,7694120.061,7694159.977,39.916
4034,7694159.978,7694199.913,39.935
4035,7694199.913,7694240.482,40.569
4036,7694240.482,7694280.192,39.710
4037,7694280.193,7694319.977,39.784
4038,7694319.978,7694359.881,39.904
4039,7694359.882,7694399.879,39.997
4040,7694399.879,7694441.808,41.929
4041,7694441.809,7694479.969,38.160
4042,7694479.969,7694519.879,39.910
4043,7694519.879,7694559.894,40.014
4044,7694559.894,7694599.881,39.987
4045,7694599.882,7694639.950,40.068
4046,7694639.950,7694680.187,40.237
4047,7694680.188,7694720.060,39.872
4048,7694720.060,7694760.082,40.022
4049,7694760.083,7694799.986,39.903
4050,7694799.986,7694839.970,39.984
4051,7694839.971,7694879.976,40.005
4052,7694879.976,7694919.958,39.981
4053,7694919.958,7694960.133,40.175
4054,7694960.133,7695000.100,39.967
4055,7695000.100,7695040.032,39.932
4056,7695040.032,7695080.116,40.083
4057,7695080.116,7695120.054,39.938
4058,7695120.055,7695160.316,40.261
4059,7695160.317,7695199.970,39.653
4060,7695199.970,7695240.279,40.309
4061,7695240.279,7695280.091,39.812
4062,7695280.091,7695320.077,39.985
4063,7695320.077,7695360.435,40.358
4064,7695360.436,7695400.066,39.630
4065,7695400.066,7695440.114,40.048
4066,7695440.115,7695480.054,39.939
4067,7695480.054,7695520.227,40.173
4068,7695520.227,7695560.133,39.906
4069,7695560.134,7695600.267,40.134
4070,7695600.268,7695640.419,40.151
4071,7695640.419,7695680.231,39.812
4072,7695680.231,7695720.105,39.874
4073,7695720.105,7695760.186,40.080
4074,7695760.186,7695800.204,40.018
4075,7695800.205,7695840.357,40.152
4076,7695840.358,7695880.239,39.881
4077,7695880.239,7695920.177,39.937
4078,7695920.177,7695960.438,40.261
4079,7695960.439,7696000.123,39.684
4080,7696000.124,7696040.118,39.994
4081,7696040.119,7696080.219,40.100
4082,7696080.219,7696120.196,39.977
4083,7696120.196,7696160.193,39.997
4084,7696160.194,7696200.250,40.056
4085,7696200.250,7696240.128,39.878
4086,7696240.160,7696281.925,41.766
4087,7696281.926,7696320.500,38.574
4088,7696320.500,7696360.186,39.686
4089,7696360.187,7696400.218,40.031
4090,7696400.218,7696440.247,40.029
4091,7696440.248,7696482.053,41.805
4092,7696482.054,7696520.223,38.169
4093,7696520.223,7696560.209,39.986
4094,7696560.209,7696600.321,40.111
4095,7696600.321,7696640.225,39.904
4096,7696640.226,7696680.298,40.073
4097,7696680.299,7696720.306,40.007
4098,7696720.307,7696760.284,39.977
4099,7696760.284,7696800.283,39.999
4100,7696800.284,7696840.274,39.990
4101,7696840.274,7696880.245,39.971
4102,7696880.246,7696920.300,40.055
4103,7696920.301,7696960.289,39.988
4104,7696960.289,7697000.243,39.954
4105,7697000.243,7697040.297,40.053
4106,7697040.297,7697080.227,39.930
4107,7697080.227,7697120.455,40.228
4108,7697120.456,7697160.625,40.170
4109,7697160.626,7697200.373,39.747
4110,7697200.374,7697240.365,39.992
4111,7697240.366,7697280.449,40.084
4112,7697280.450,7697320.322,39.872
4113,7697320.322,7697360.445,40.123
4114,7697360.445,7697400.482,40.037
4115,7697400.483,7697440.407,39.924
4116,7697440.407,7697480.347,39.939
4117,7697480.347,7697520.456,40.108
4118,7697520.456,7697560.454,39.998
4119,7697560.454,7697600.303,39.849
