index,start_ms,end_ms,duration_ms
2191,7620441.045,7620480.967,39.923
2192,7620480.968,7620521.033,40.065
2193,7620521.034,7620560.996,39.962
2194,7620560.997,7620601.803,40.806
2195,7620601.804,7620641.181,39.377
2196,7620641.182,7620681.085,39.903
2197,7620681.086,7620721.084,39.998
2198,7620721.086,7620761.083,39.998
2199,7620761.085,7620801.215,40.131
2200,7620801.216,7620841.191,39.974
2201,7620841.191,7620881.181,39.989
2202,7620881.182,7620921.205,40.023
2203,7620921.206,7620961.173,39.967
2204,7620961.174,7621001.165,39.991
2205,7621001.166,7621041.168,40.003
2206,7621041.170,7621081.147,39.978
2207,7621081.148,7621121.996,40.847
2208,7621121.997,7621161.162,39.166
2209,7621161.163,7621201.165,40.002
2210,7621201.165,7621241.148,39.983
2211,7621241.149,7621281.133,39.984
2212,7621281.135,7621322.398,41.263
2213,7621322.398,7621361.413,39.015
2214,7621361.414,7621401.183,39.768
2215,7621401.184,7621441.264,40.081
2216,7621441.265,7621481.162,39.897
2217,7621481.162,7621521.239,40.077
2218,7621521.240,7621561.228,39.987
2219,7621561.229,7621601.633,40.404
2220,7621601.634,7621641.373,39.739
2221,7621641.374,7621681.300,39.925
2222,7621681.301,7621721.275,39.975
2223,7621721.276,7621761.379,40.103
2224,7621761.380,7621801.289,39.909
2225,7621801.290,7621841.363,40.073
2226,7621841.364,7621881.339,39.975
2227,7621881.340,7621921.402,40.062
2228,7621921.403,7621961.320,39.916
2229,7621961.321,7622001.246,39.926
2230,7622001.247,7622041.358,40.110
2231,7622041.359,7622081.336,39.978
2232,7622081.337,7622121.255,39.918
2233,7622121.256,7622161.316,40.059
2234,7622161.317,7622201.539,40.223
2235,7622201.540,7622241.375,39.834
2236,7622241.376,7622281.324,39.949
2237,7622281.325,7622321.253,39.928
2238,7622321.253,7622361.185,39.932
2239,7622361.186,7622401.348,40.162
2240,7622401.349,7622441.411,40.062
2241,7622441.412,7622481.424,40.012
2242,7622481.425,7622521.344,39.919
2243,7622521.345,7622561.595,40.250
2244,7622561.596,7622601.440,39.844
2245,7622601.442,7622641.458,40.016
2246,7622641.459,7622681.501,40.042
2247,7622681.502,7622721.479,39.978
2248,7622721.480,7622761.521,40.040
2249,7622761.521,7622801.491,39.969
2250,7622801.491,7622841.386,39.894
2251,7622841.387,7622881.364,39.977
2252,7622881.365,7622921.452,40.087
2253,7622921.453,7622961.359,39.905
2254,7622961.359,7623001.363,40.004
2255,7623001.364,7623041.501,40.138
2256,7623041.503,7623081.386,39.883
2257,7623081.387,7623121.372,39.985
2258,7623121.373,7623161.571,40.199
2259,7623161.572,7623201.494,39.922
2260,7623201.495,7623241.410,39.915
2261,7623241.411,7623281.817,40.406
2262,7623281.818,7623321.560,39.743
2263,7623321.561,7623362.777,41.215
2264,7623362.777,7623401.641,38.864
2265,7623401.642,7623441.510,39.869
2266,7623441.511,7623481.606,40.094
2267,7623481.607,7623521.570,39.963
2268,7623521.571,7623561.541,39.970
2269,7623561.542,7623601.560,40.018
2270,7623601.560,7623641.592,40.031
2271,7623641.593,7623681.578,39.985
2272,7623681.579,7623721.638,40.059
2273,7623721.639,7623761.905,40.266
2274,7623761.906,7623801.608,39.702
2275,7623801.609,7623841.512,39.903
2276,7623841.513,7623881.577,40.065
2277,7623881.578,7623921.616,40.038
2278,7623921.656,7623961.589,39.933
2279,7623961.589,7624001.516,39.927
2280,7624001.517,7624041.535,40.017
2281,7624041.536,7624081.605,40.069
2282,7624081.605,7624121.831,40.225
2283,7624121.832,7624161.680,39.848
2284,7624161.681,7624201.765,40.084
2285,7624201.766,7624241.620,39.854
2286,7624241.621,7624283.310,41.689
2287,7624283.311,7624321.639,38.328
2288,7624321.640,7624361.626,39.986
2289,7624361.627,7624401.689,40.062
2290,7624401.690,7624441.639,39.949
2291,7624441.640,7624481.634,39.994
2292,7624481.635,7624521.674,40.040
2293,7624521.675,7624561.696,40.020
2294,7624561.697,7624601.733,40.036
2295,7624601.734,7624641.687,39.953
2296,7624641.688,7624681.610,39.922
2297,7624681.611,7624721.639,40.028
2298,7624721.640,7624761.653,40.013
2299,7624761.654,7624801.609,39.955
2300,7624801.610,7624841.641,40.032
2301,7624841.642,7624881.717,40.074
2302,7624881.717,7624921.744,40.026
2303,7624921.744,7624962.111,40.367
2304,7624962.112,7625001.800,39.688
2305,7625001.801,7625041.783,39.982
2306,7625041.784,7625081.833,40.050
2307,7625081.834,7625121.760,39.925
2308,7625121.761,7625161.768,40.007
2309,7625161.769,7625201.801,40.031
2310,7625201.801,7625241.762,39.961
2311,7625241.763,7625281.762,39.998
2312,7625281.763,7625322.360,40.598
2313,7625322.362,7625361.923,39.561
2314,7625361.923,7625402.327,40.403
2315,7625402.328,7625441.773,39.446
2316,7625441.774,7625481.736,39.962
2317,7625481.737,7625521.799,40.062
2318,7625521.800,7625561.771,39.971
2319,7625561.772,7625601.769,39.998
2320,7625601.770,7625641.798,40.028
2321,7625641.799,7625681.819,40.020
2322,7625681.821,7625721.776,39.955
2323,7625721.777,7625761.820,40.043
2324,7625761.821,7625801.891,40.070
2325,7625801.892,7625841.923,40.031
2326,7625841.924,7625881.727,39.802
2327,7625881.728,7625921.867,40.139
2328,7625921.868,7625961.838,39.969
2329,7625961.839,7626001.822,39.983
2330,7626001.823,7626041.852,40.029
2331,7626041.853,7626081.846,39.994
2332,7626081.848,7626121.871,40.023
2333,7626121.872,7626161.833,39.961
2334,7626161.834,7626201.816,39.982
2335,7626201.817,7626241.837,40.020
2336,7626241.838,7626281.807,39.969
2337,7626281.808,7626322.837,41.029
2338,7626322.838,7626361.821,38.983
2339,7626361.821,7626401.816,39.994
2340,7626401.817,7626441.850,40.034
2341,7626441.851,7626481.814,39.963
2342,7626481.815,7626523.639,41.824
2343,7626523.640,7626561.837,38.198
2344,7626561.838,7626601.851,40.012
2345,7626601.852,7626641.936,40.084
2346,7626641.937,7626681.990,40.053
2347,7626681.991,7626721.918,39.927
2348,7626721.918,7626761.960,40.042
2349,7626761.961,7626801.923,39.961
2350,7626801.923,7626841.975,40.052
2351,7626841.977,7626882.033,40.056
2352,7626882.034,7626922.345,40.311
2353,7626922.346,7626961.982,39.635
2354,7626961.983,7627001.942,39.959
2355,7627001.943,7627041.952,40.009
2356,7627041.953,7627081.921,39.968
2357,7627081.922,7627121.907,39.985
2358,7627121.908,7627161.959,40.051
2359,7627161.960,7627202.046,40.085
2360,7627202.046,7627241.930,39.883
2361,7627241.931,7627281.894,39.964
2362,7627281.895,7627321.961,40.066
2363,7627321.962,7627361.931,39.969
2364,7627361.932,7627401.921,39.989
2365,7627401.922,7627441.948,40.026
2366,7627441.949,7627482.165,40.216
2367,7627482.166,7627522.210,40.044
2368,7627522.211,7627562.164,39.953
2369,7627562.165,7627602.072,39.907
2370,7627602.073,7627642.038,39.964
2371,7627642.039,7627682.065,40.027
2372,7627682.067,7627722.089,40.023
2373,7627722.090,7627762.094,40.003
2374,7627762.095,7627802.042,39.947
2375,7627802.043,7627842.206,40.163
2376,7627842.207,7627882.066,39.859
2377,7627882.067,7627922.045,39.978
2378,7627922.046,7627962.069,40.023
2379,7627962.070,7628002.078,40.008
2380,7628002.079,7628042.045,39.966
2381,7628042.046,7628082.113,40.067
2382,7628082.114,7628122.040,39.926
2383,7628122.041,7628162.073,40.032
2384,7628162.074,7628202.315,40.241
2385,7628202.316,7628242.052,39.736
2386,7628242.053,7628282.090,40.038
2387,7628282.091,7628322.215,40.123
2388,7628322.216,7628362.517,40.302
2389,7628362.518,7628402.187,39.669
2390,7628402.188,7628442.745,40.557
2391,7628442.746,7628482.582,39.837
2392,7628482.584,7628522.196,39.613
2393,7628522.197,7628563.589,41.392
2394,7628563.591,7628602.294,38.703
2395,7628602.294,7628642.274,39.980
2396,7628642.275,7628682.311,40.036
2397,7628682.312,7628722.180,39.868
2398,7628722.181,7628762.190,40.009
2399,7628762.191,7628802.247,40.055
2400,7628802.248,7628842.240,39.992
2401,7628842.241,7628882.200,39.959
2402,7628882.202,7628922.239,40.037
2403,7628922.240,7628962.194,39.954
2404,7628962.196,7629002.299,40.104
2405,7629002.300,7629042.269,39.969
2406,7629042.304,7629082.201,39.897
2407,7629082.202,7629122.290,40.088
2408,7629122.292,7629162.709,40.417
2409,7629162.710,7629202.331,39.621
2410,7629202.332,7629242.271,39.939
2411,7629242.272,7629282.343,40.071
2412,7629282.344,7629322.501,40.157
2413,7629322.502,7629362.422,39.919
2414,7629362.423,7629402.223,39.800
2415,7629402.224,7629442.421,40.197
2416,7629442.422,7629482.335,39.912
2417,7629482.335,7629522.417,40.082
2418,7629522.418,7629562.435,40.016
2419,7629562.436,7629602.285,39.850
2420,7629602.287,7629642.279,39.992
2421,7629642.280,7629682.266,39.986
2422,7629682.267,7629722.275,40.008
2423,7629722.276,7629762.389,40.113
2424,7629762.390,7629802.472,40.082
2425,7629802.473,7629842.459,39.986
2426,7629842.460,7629882.319,39.859
2427,7629882.320,7629922.415,40.095
2428,7629922.416,7629962.369,39.953
2429,7629962.370,7630002.953,40.583
2430,7630002.954,7630042.554,39.600
2431,7630042.555,7630082.428,39.872
2432,7630082.429,7630122.600,40.171
2433,7630122.601,7630162.616,40.015
2434,7630162.617,7630202.379,39.762
2435,7630202.380,7630242.492,40.112
2436,7630242.493,7630282.391,39.898
2437,7630282.392,7630322.569,40.177
2438,7630322.570,7630362.400,39.831
2439,7630362.401,7630402.515,40.114
2440,7630402.516,7630442.375,39.859
2441,7630442.376,7630482.479,40.103
2442,7630482.480,7630522.484,40.005
2443,7630522.486,7630562.453,39.967
2444,7630562.454,7630603.123,40.669
2445,7630603.124,7630642.481,39.357
2446,7630642.483,7630682.380,39.897
2447,7630682.380,7630722.487,40.107
2448,7630722.488,7630762.484,39.995
2449,7630762.485,7630802.485,40.000
2450,7630802.485,7630842.696,40.210
2451,7630842.697,7630882.626,39.929
2452,7630882.627,7630922.555,39.928
2453,7630922.556,7630962.512,39.956
2454,7630962.513,7631002.578,40.065
2455,7631002.579,7631042.482,39.903
2456,7631042.483,7631082.736,40.253
2457,7631082.736,7631122.486,39.750
2458,7631122.487,7631162.586,40.099
2459,7631162.587,7631202.577,39.989
2460,7631202.578,7631242.515,39.937
2461,7631242.516,7631282.822,40.306
2462,7631282.823,7631322.619,39.796
2463,7631322.620,7631362.578,39.958
2464,7631362.579,7631402.612,40.033
2465,7631402.613,7631442.678,40.065
2466,7631442.679,7631482.572,39.893
2467,7631482.573,7631522.647,40.074
2468,7631522.648,7631563.239,40.591
2469,7631563.239,7631602.783,39.544
2470,7631602.784,7631642.686,39.902
2471,7631642.687,7631682.815,40.127
2472,7631682.815,7631724.238,41.423
2473,7631724.239,7631762.848,38.609
2474,7631762.849,7631802.814,39.965
2475,7631802.814,7631842.867,40.053
2476,7631842.868,7631882.811,39.943
2477,7631882.812,7631922.758,39.945
2478,7631922.759,7631962.798,40.040
2479,7631962.799,7632002.830,40.032
2480,7632002.831,7632042.818,39.986
2481,7632042.819,7632082.782,39.963
2482,7632082.783,7632122.763,39.981
2483,7632122.764,7632162.788,40.024
2484,7632162.789,7632202.813,40.024
2485,7632202.814,7632242.810,39.996
2486,7632242.811,7632282.781,39.970
2487,7632282.781,7632322.737,39.956
2488,7632322.738,7632362.957,40.219
2489,7632362.958,7632402.811,39.854
2490,7632402.812,7632442.823,40.011
2491,7632442.824,7632482.802,39.978
2492,7632482.803,7632523.262,40.459
2493,7632523.263,7632562.933,39.670
2494,7632562.934,7632602.946,40.012
2495,7632602.947,7632642.936,39.989
2496,7632642.937,7632682.992,40.055
2497,7632682.992,7632723.034,40.042
2498,7632723.035,7632763.072,40.036
2499,7632763.073,7632803.067,39.994
2500,7632803.068,7632843.034,39.967
2501,7632843.036,7632883.038,40.002
2502,7632883.039,7632922.866,39.828
2503,7632922.867,7632963.033,40.165
2504,7632963.034,7633003.000,39.966
2505,7633003.034,7633042.924,39.890
2506,7633042.925,7633082.945,40.020
2507,7633082.946,7633122.994,40.048
2508,7633122.995,7633163.598,40.603
2509,7633163.599,7633203.071,39.473
2510,7633203.072,7633242.950,39.878
2511,7633242.950,7633282.988,40.037
2512,7633282.989,7633322.981,39.992
2513,7633322.982,7633363.224,40.242
2514,7633363.224,7633403.304,40.079
2515,7633403.305,7633443.062,39.758
2516,7633443.063,7633483.192,40.128
2517,7633483.193,7633523.354,40.161
2518,7633523.355,7633564.618,41.263
2519,7633564.619,7633603.132,38.513
2520,7633603.133,7633643.189,40.056
2521,7633643.191,7633683.182,39.992
2522,7633683.183,7633723.158,39.975
2523,7633723.159,7633764.611,41.452
2524,7633764.612,7633803.126,38.514
2525,7633803.127,7633843.108,39.980
2526,7633843.109,7633883.082,39.973
2527,7633883.083,7633923.074,39.992
2528,7633923.075,7633963.090,40.015
2529,7633963.091,7634003.096,40.005
2530,7634003.097,7634043.170,40.073
2531,7634043.171,7634083.107,39.936
2532,7634083.108,7634123.078,39.970
2533,7634123.078,7634163.072,39.994
2534,7634163.106,7634203.258,40.152
2535,7634203.259,7634243.337,40.078
2536,7634243.338,7634283.158,39.820
2537,7634283.159,7634323.096,39.937
2538,7634323.097,7634363.177,40.080
2539,7634363.178,7634403.177,39.999
2540,7634403.178,7634443.173,39.995
2541,7634443.174,7634483.170,39.996
2542,7634483.171,7634523.186,40.016
2543,7634523.188,7634563.193,40.005
2544,7634563.194,7634603.211,40.017
2545,7634603.212,7634643.174,39.962
2546,7634643.175,7634683.203,40.028
2547,7634683.204,7634723.768,40.563
2548,7634723.769,7634763.195,39.426
2549,7634763.196,7634803.203,40.007
2550,7634803.204,7634843.219,40.015
2551,7634843.220,7634883.232,40.012
2552,7634883.232,7634923.199,39.967
2553,7634923.200,7634963.208,40.008
2554,7634963.209,7635003.195,39.985
2555,7635003.196,7635043.202,40.006
2556,7635043.203,7635083.638,40.435
2557,7635083.639,7635123.328,39.689
2558,7635123.329,7635163.303,39.974
2559,7635163.304,7635203.275,39.972
2560,7635203.276,7635243.379,40.103
2561,7635243.380,7635283.267,39.887
2562,7635283.268,7635323.285,40.017
2563,7635323.286,7635363.346,40.060
2564,7635363.348,7635403.277,39.929
2565,7635403.278,7635443.254,39.976
2566,7635443.255,7635483.331,40.076
2567,7635483.332,7635523.369,40.036
2568,7635523.370,7635563.344,39.974
2569,7635563.345,7635604.091,40.746
2570,7635604.092,7635643.303,39.211
2571,7635643.304,7635683.295,39.991
2572,7635683.296,7635723.350,40.054
2573,7635723.351,7635763.399,40.048
2574,7635763.400,7635804.159,40.759
2575,7635804.160,7635843.602,39.442
2576,7635843.603,7635883.295,39.691
2577,7635883.296,7635923.473,40.178
2578,7635923.474,7635963.595,40.121
2579,7635963.596,7636003.377,39.781
2580,7636003.377,7636043.413,40.036
2581,7636043.415,7636083.389,39.974
2582,7636083.390,7636123.388,39.999
2583,7636123.390,7636163.460,40.070
2584,7636163.461,7636203.738,40.276
2585,7636203.739,7636243.504,39.765
2586,7636243.505,7636284.216,40.711
2587,7636284.218,7636323.730,39.513
2588,7636323.731,7636363.416,39.685
2589,7636363.417,7636403.449,40.032
2590,7636403.450,7636443.441,39.990
2591,7636443.442,7636483.417,39.975
2592,7636483.418,7636523.522,40.104
2593,7636523.523,7636563.452,39.929
2594,7636563.453,7636603.438,39.985
2595,7636603.439,7636643.489,40.050
2596,7636643.490,7636683.491,40.001
2597,7636683.492,7636723.451,39.958
2598,7636723.452,7636763.581,40.130
2599,7636763.582,7636804.035,40.452
2600,7636804.036,7636843.618,39.582
2601,7636843.619,7636883.650,40.031
2602,7636883.651,7636925.234,41.583
2603,7636925.236,7636963.703,38.468
2604,7636963.704,7637003.661,39.957
2605,7637003.662,7637043.590,39.928
2606,7637043.591,7637083.593,40.001
2607,7637083.593,7637123.686,40.092
2608,7637123.687,7637163.658,39.971
2609,7637163.659,7637203.661,40.002
2610,7637203.662,7637243.654,39.992
2611,7637243.655,7637283.592,39.937
2612,7637283.592,7637323.525,39.932
2613,7637323.525,7637363.564,40.038
2614,7637363.564,7637403.685,40.121
2615,7637403.686,7637443.569,39.883
2616,7637443.570,7637483.612,40.043
2617,7637483.613,7637523.624,40.011
2618,7637523.625,7637563.703,40.078
2619,7637563.703,7637603.568,39.865
2620,7637603.569,7637643.740,40.171
2621,7637643.741,7637683.800,40.059
2622,7637683.801,7637723.690,39.889
2623,7637723.691,7637763.752,40.061
2624,7637763.754,7637803.661,39.907
2625,7637803.662,7637844.086,40.424
2626,7637844.087,7637884.180,40.093
2627,7637884.181,7637923.782,39.601
2628,7637923.783,7637963.806,40.023
2629,7637963.807,7638003.749,39.942
2630,7638003.750,7638043.816,40.066
2631,7638043.817,7638083.952,40.136
2632,7638083.953,7638123.956,40.003
2633,7638123.957,7638164.027,40.070
2634,7638164.028,7638204.086,40.058
2635,7638204.087,7638244.152,40.064
2636,7638244.153,7638284.175,40.022
2637,7638284.175,7638324.158,39.983
2638,7638324.160,7638364.171,40.011
2639,7638364.172,7638404.299,40.127
2640,7638404.300,7638444.288,39.988
2641,7638444.289,7638484.299,40.010
2642,7638484.300,7638524.311,40.011
2643,7638524.313,7638564.430,40.118
2644,7638564.431,7638604.328,39.897
2645,7638604.329,7638644.217,39.888
2646,7638644.218,7638684.455,40.237
2647,7638684.456,7638723.956,39.500
2648,7638723.957,7638765.654,41.697
2649,7638765.655,7638803.764,38.109
2650,7638803.765,7638843.743,39.978
2651,7638843.743,7638883.691,39.947
2652,7638883.692,7638923.614,39.923
2653,7638923.615,7638965.210,41.595
2654,7638965.211,7639003.609,38.397
2655,7639003.610,7639043.615,40.006
2656,7639043.616,7639083.638,40.022
2657,7639083.639,7639123.631,39.992
2658,7639123.632,7639163.619,39.987
2659,7639163.620,7639203.653,40.033
2660,7639203.653,7639243.600,39.947
2661,7639243.601,7639283.634,40.032
2662,7639283.668,7639323.557,39.889
2663,7639323.559,7639363.660,40.101
2664,7639363.661,7639403.725,40.064
2665,7639403.726,7639443.851,40.125
2666,7639443.852,7639483.721,39.869
2667,7639483.722,7639523.747,40.025
2668,7639523.747,7639563.677,39.930
2669,7639563.678,7639603.667,39.989
2670,7639603.668,7639643.588,39.920
2671,7639643.589,7639683.580,39.991
2672,7639683.581,7639723.609,40.028
2673,7639723.610,7639763.609,39.999
2674,7639763.610,7639803.581,39.971
2675,7639803.582,7639843.640,40.058
2676,7639843.642,7639883.575,39.933
2677,7639883.576,7639923.573,39.997
2678,7639923.574,7639963.559,39.985
2679,7639963.560,7640003.571,40.011
2680,7640003.572,7640046.936,43.365
2681,7640046.937,7640083.564,36.627
2682,7640083.565,7640123.618,40.053
2683,7640123.619,7640163.581,39.962
2684,7640163.582,7640203.676,40.094
2685,7640203.677,7640243.632,39.956
2686,7640243.633,7640283.582,39.949
2687,7640283.583,7640323.620,40.037
2688,7640323.621,7640363.750,40.129
2689,7640363.751,7640403.823,40.072
2690,7640403.824,7640443.566,39.743
2691,7640443.567,7640483.580,40.012
2692,7640483.580,7640523.631,40.051
2693,7640523.632,7640563.607,39.975
2694,7640563.608,7640603.564,39.957
2695,7640603.565,7640643.593,40.028
2696,7640643.594,7640683.573,39.979
2697,7640683.575,7640723.610,40.035
2698,7640723.611,7640763.585,39.974
2699,7640763.586,7640804.552,40.966
2700,7640804.552,7640843.627,39.074
2701,7640843.628,7640883.610,39.983
2702,7640883.611,7640923.659,40.048
2703,7640923.661,7640963.691,40.030
2704,7640963.692,7641004.739,41.047
2705,7641004.740,7641043.640,38.900
